timestamp_s,Right_Thumb,Right_Index,Right_Middle,Right_Ring,Right_Pinky,Left_Thumb,Left_Index,Left_Middle,Left_Ring,Left_Pinky
15.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67,22.0,0.0
17.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67,24.33,0.0
17.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67,24.33,0.0
17.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67,24.33,0.0
17.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33,26.0,0.0
17.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,26.67,0.0
17.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,26.67,0.0
17.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,0.0
17.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,0.0
17.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,0.0
17.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,22.67,0.0
17.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,22.67,0.0
17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,20.67,0.0
17.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,20.67,0.0
17.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,16.33,0.0
17.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,16.33,0.0
17.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,17.67,0.0
17.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,17.67,0.0
17.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,5.67,0.0
17.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,5.67,0.0
17.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0
18.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0
18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.324,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
18.415,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
18.435,0.0,0.0,0.0,0.0,0.0,0.0,50.67,0.0,0.0,0.0
18.519,0.0,0.0,0.0,0.0,0.0,0.0,50.67,0.0,0.0,0.0
18.524,0.0,0.0,0.0,0.0,0.0,0.0,37.33,0.0,0.0,0.0
18.615,0.0,0.0,0.0,0.0,0.0,0.0,37.33,0.0,0.0,0.0
18.624,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
18.719,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
18.724,0.0,0.0,0.0,0.0,0.0,0.0,49.33,0.0,0.0,0.0
18.819,0.0,0.0,0.0,0.0,0.0,0.0,49.33,0.0,0.0,0.0
18.824,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
18.919,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
18.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,0.0
19.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,0.0
19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33,0.0
19.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33,0.0
19.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33,0.0
24.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33,0.0
24.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33,0.0
24.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67,22.67,0.0
24.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67,22.67,0.0
24.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67,25.67,0.0
24.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67,25.67,0.0
24.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33,32.67,0.0
24.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33,32.67,0.0
24.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33,32.0,0.0
24.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33,32.0,0.0
24.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,30.67,0.0
24.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,30.67,0.0
24.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67,28.67,0.0
24.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67,28.67,0.0
24.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.33,0.0
25.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.33,0.0
25.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,25.0,0.0
25.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,25.0,0.0
25.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33,27.33,0.0
25.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33,27.33,0.0
25.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,0.0
25.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,0.0
25.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,31.33,0.0
25.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,31.33,0.0
25.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.67,0.0
25.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.67,0.0
25.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,33.0,0.0
25.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,33.0,0.0
25.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,33.33,0.0
25.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,33.33,0.0
25.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67,31.67,0.0
25.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67,31.67,0.0
25.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,33.33,0.0
25.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,33.33,0.0
25.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67,32.33,0.0
26.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67,32.33,0.0
26.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,32.33,0.0
26.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,32.33,0.0
26.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33,32.0,0.0
26.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33,32.0,0.0
26.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33,33.33,0.0
26.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33,33.33,0.0
26.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67,33.0,0.0
26.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67,33.0,0.0
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,33.0,0.0
26.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
26.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
26.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
26.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,33.0,0.0
26.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,33.0,0.0
26.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,33.0,0.0
26.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,33.0,0.0
26.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,32.33,0.0
26.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,32.33,0.0
26.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,33.33,0.0
27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,33.33,0.0
27.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,32.67,0.0
27.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,32.67,0.0
27.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,33.33,0.0
27.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,32.67,0.0
27.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,32.67,0.0
27.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,33.33,0.0
27.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,33.33,0.0
27.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,33.33,0.0
27.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,33.67,0.0
27.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,33.67,0.0
27.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,33.67,0.0
27.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,33.67,0.0
27.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,31.0,0.0
27.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,31.0,0.0
27.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,32.0,0.0
27.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,32.0,0.0
27.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.0,0.0
27.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.0,0.0
27.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,33.67,0.0
28.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,33.67,0.0
28.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,33.0,0.0
28.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,33.0,0.0
28.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,32.33,0.0
28.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,32.33,0.0
28.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,32.67,0.0
28.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,32.67,0.0
28.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,32.67,0.0
28.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,32.67,0.0
28.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,32.67,0.0
28.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,33.33,0.0
28.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,33.33,0.0
28.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,33.33,0.0
28.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67,33.0,0.0
28.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67,33.0,0.0
28.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,33.67,0.0
28.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,33.67,0.0
28.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,33.67,0.0
28.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,33.67,0.0
28.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,32.67,0.0
29.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,32.67,0.0
29.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,32.67,0.0
29.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,32.67,0.0
29.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,33.33,0.0
29.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,33.33,0.0
29.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,33.0,0.0
29.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,33.0,0.0
29.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,33.0,0.0
29.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,33.0,0.0
29.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0
29.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0
29.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,33.67,0.0
29.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,33.67,0.0
29.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,33.67,0.0
29.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,33.67,0.0
29.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,33.0,0.0
29.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,34.33,0.0
29.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,34.33,0.0
29.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,34.33,0.0
29.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,33.67,0.0
30.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,33.67,0.0
30.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,0.0
30.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,0.0
30.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.0,0.0
30.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.0,0.0
30.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0
30.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0
30.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,34.0,0.0
30.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,34.0,0.0
30.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.67,0.0
30.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.67,0.0
30.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,35.0,0.0
30.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,35.0,0.0
30.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
30.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
30.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,35.0,0.0
30.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,35.0,0.0
30.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,35.0,0.0
30.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,35.0,0.0
30.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.67,0.0
31.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.67,0.0
31.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,35.0,0.0
31.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,35.0,0.0
31.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,35.0,0.0
31.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,35.0,0.0
31.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,35.33,0.0
31.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,34.33,0.0
31.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,34.33,0.0
31.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,34.33,0.0
31.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,0.0
